date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:41:31	3293/3293	---MC-	200	added ('OK')	application/json	date:Sat,%2016%20Feb%202019%2016:43:22%20GMT	https://ertugrl.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fertugrl.com%2Fdirilis-ertugrul%2F%25d8%25a7%25d9%2584%25d9%2585%25d9%2588%25d8%25b3%25d9%2585_%25d8%25a7%25d9%2584%25d8%25ae%25d8%25a7%25d9%2585%25d8%25b3%2F%25d9%2582%25d9%258a%25d8%25a7%25d9%2585%25d8%25a9-%25d8%25a7%25d8%25b1%25d8%25b7%25d8%25ba%25d8%25b1%25d9%2584-%25d8%25a7%25d9%2584%25d8%25ad%25d9%2584%25d9%2582%25d8%25a9-125%2F	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-json/oembed/1.0/embedd6d0.json	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-125/)
17:41:32	3525/3525	---MC-	200	added ('OK')	text/xml	date:Sat,%2016%20Feb%202019%2016:43:22%20GMT	https://ertugrl.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fertugrl.com%2Fdirilis-ertugrul%2F%25d8%25a7%25d9%2584%25d9%2585%25d9%2588%25d8%25b3%25d9%2585_%25d8%25a7%25d9%2584%25d8%25ae%25d8%25a7%25d9%2585%25d8%25b3%2F%25d9%2582%25d9%258a%25d8%25a7%25d9%2585%25d8%25a9-%25d8%25a7%25d8%25b1%25d8%25b7%25d8%25ba%25d8%25b1%25d9%2584-%25d8%25a7%25d9%2584%25d8%25ad%25d9%2584%25d9%2582%25d8%25a9-125%2F&format=xml	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-json/oembed/1.0/embede8ec	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-125/)
17:41:32	5739/5739	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:43:23%20GMT	https://ertugrl.com/tag/%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-hd/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-hd/index.html	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-125/)
17:41:32	5734/5734	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:43:23%20GMT	https://ertugrl.com/tag/%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-125/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-125/index.html	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-125/)
17:41:32	3293/3293	---MC-	200	added ('OK')	application/json	date:Sat,%2016%20Feb%202019%2016:43:23%20GMT	https://ertugrl.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fertugrl.com%2Fdirilis-ertugrul%2F%25d8%25a7%25d9%2584%25d9%2585%25d9%2588%25d8%25b3%25d9%2585_%25d8%25a7%25d9%2584%25d8%25ae%25d8%25a7%25d9%2585%25d8%25b3%2F%25d9%2582%25d9%258a%25d8%25a7%25d9%2585%25d8%25a9-%25d8%25a3%25d8%25b1%25d8%25b7%25d8%25ba%25d8%25b1%25d9%2584-%25d8%25a7%25d9%2584%25d8%25ad%25d9%2584%25d9%2582%25d8%25a9-124%2F	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-json/oembed/1.0/embed318f.json	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-124/)
17:41:34	3525/3525	---MC-	200	added ('OK')	text/xml	date:Sat,%2016%20Feb%202019%2016:43:23%20GMT	https://ertugrl.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fertugrl.com%2Fdirilis-ertugrul%2F%25d8%25a7%25d9%2584%25d9%2585%25d9%2588%25d8%25b3%25d9%2585_%25d8%25a7%25d9%2584%25d8%25ae%25d8%25a7%25d9%2585%25d8%25b3%2F%25d9%2582%25d9%258a%25d8%25a7%25d9%2585%25d8%25a9-%25d8%25a3%25d8%25b1%25d8%25b7%25d8%25ba%25d8%25b1%25d9%2584-%25d8%25a7%25d9%2584%25d8%25ad%25d9%2584%25d9%2582%25d8%25a9-124%2F&format=xml	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-json/oembed/1.0/embedfd68	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-124/)
17:42:04	5740/5740	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:43:24%20GMT	https://ertugrl.com/tag/%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-124/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-124/index.html	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-124/)
17:42:07	35618/35618	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:25%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=views&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/index0ce5.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?display=tube&filtre=views)
17:42:07	27359/27359	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:25%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=views&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/indexc14a.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?display=tube&filtre=views)
17:42:07	35600/35600	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:25%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=duree&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/index97e3.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?display=tube&filtre=duree)
17:42:07	10411/10411	------	200	untouched ('OK')	application/x-javascript	etag:W/%225867460b-52b6%22	https://s0.wp.com/wp-content/js/devicepx-jetpack.js?ver=201905	E:/Youtube/ertugul/ertugul/s0.wp.com/wp-content/js/devicepx-jetpack4f00.js	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=date&display=wall)
17:42:07	8687/8687	------	200	untouched ('OK')	application/x-javascript	etag:W/%225bffef4b-331d%22	https://stats.wp.com/e-201905.js	E:/Youtube/ertugul/ertugul/stats.wp.com/e-201905.js	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=date&display=wall)
17:42:07	27341/27341	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:25%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/indexe39b.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?display=tube&filtre=duree)
17:42:07	35607/35607	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:25%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=random&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/indexaa4b.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?display=tube&filtre=random)
17:42:10	29907/29907	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d83f42d6c8d3e774cdf1e39746967e3a%22	https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/feed/	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/feed/index.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/)
17:42:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2016:43:25%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/page/1/	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/page/1/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/page/2/)
17:42:36	27348/27348	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:55%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?filtre=random&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/indexb0d0.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/?display=tube&filtre=random)
17:42:40	26349/26349	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:59%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?filtre=views&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/index0ce5.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?display=tube&filtre=views)
17:42:40	24198/24198	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:59%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?filtre=views&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/indexc14a.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?display=tube&filtre=views)
17:42:41	26331/26331	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:59%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?filtre=duree&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/index97e3.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?display=tube&filtre=duree)
17:42:41	24180/24180	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:43:59%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/indexe39b.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?display=tube&filtre=duree)
17:42:43	26338/26338	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:02%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?filtre=random&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/indexaa4b.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?display=tube&filtre=random)
17:42:44	9393/9393	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d83f42d6c8d3e774cdf1e39746967e3a%22	https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/feed/	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/feed/index.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/)
17:42:45	24187/24187	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:04%20GMT	https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?filtre=random&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/indexb0d0.html	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/?display=tube&filtre=random)
17:43:14	38492/38492	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:32%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/?display=tube&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/indexf8e3.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:14	38725/38725	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:32%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/?display=tube&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/index9ee4.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:14	38722/38722	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:32%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/?display=tube&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/indexb203.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:16	1326/1326	---M-Z	200	added ('OK')	application/rss+xml	etag:%220b22586e972a8fab91e2cbfd29b2f9e3%22	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-135/feed/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-135/feed/index.html	(from https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-135/)
17:43:16	38514/38514	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:35%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/?display=tube&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/indexe35a.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:17	43529/43529	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:36%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/?filtre=date&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/index8e7c.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:19	31688/31688	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:44:37%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/?filtre=date&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/index9bc8.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:23	30046/30046	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d83f42d6c8d3e774cdf1e39746967e3a%22	https://ertugrl.com/tag/dirilis-ertugrul/feed/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/feed/index.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:47	38184/38184	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:06%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/2/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/2/index.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:48	38271/38271	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:06%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/3/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/3/index.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:48	34622/34622	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:06%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/11/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/11/index.html	(from https://ertugrl.com/tag/dirilis-ertugrul/)
17:43:49	37954/37954	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:08%20GMT	https://ertugrl.com/tag/ertugrl/?display=tube&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/indexf8e3.html	(from https://ertugrl.com/tag/ertugrl/)
17:43:51	38126/38126	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:09%20GMT	https://ertugrl.com/tag/ertugrl/?display=tube&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/indexb203.html	(from https://ertugrl.com/tag/ertugrl/)
17:43:52	38177/38177	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:10%20GMT	https://ertugrl.com/tag/ertugrl/?display=tube&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/index9ee4.html	(from https://ertugrl.com/tag/ertugrl/)
17:43:56	37976/37976	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:14%20GMT	https://ertugrl.com/tag/ertugrl/?display=tube&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/indexe35a.html	(from https://ertugrl.com/tag/ertugrl/)
17:43:59	32352/32352	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d83f42d6c8d3e774cdf1e39746967e3a%22	https://ertugrl.com/tag/ertugrl/feed/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/feed/index.html	(from https://ertugrl.com/tag/ertugrl/)
17:44:21	31143/31143	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:39%20GMT	https://ertugrl.com/tag/ertugrl/?filtre=date&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/index9bc8.html	(from https://ertugrl.com/tag/ertugrl/)
17:44:21	37858/37858	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:39%20GMT	https://ertugrl.com/tag/ertugrl/page/2/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/page/2/index.html	(from https://ertugrl.com/tag/ertugrl/)
17:44:21	43238/43238	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:39%20GMT	https://ertugrl.com/tag/ertugrl/?filtre=date&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/index8e7c.html	(from https://ertugrl.com/tag/ertugrl/)
17:44:23	39125/39125	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:41%20GMT	https://ertugrl.com/tag/ertugrl/page/3/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/page/3/index.html	(from https://ertugrl.com/tag/ertugrl/)
17:44:24	34403/34403	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:42%20GMT	https://ertugrl.com/tag/ertugrl/page/8/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrl/page/8/index.html	(from https://ertugrl.com/tag/ertugrl/)
17:44:29	37690/37690	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:48%20GMT	https://ertugrl.com/tag/ertugrul/?display=tube&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrul/indexf8e3.html	(from https://ertugrl.com/tag/ertugrul/)
17:44:32	37707/37707	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:45:51%20GMT	https://ertugrl.com/tag/ertugrul/?display=tube&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrul/indexb203.html	(from https://ertugrl.com/tag/ertugrul/)
17:44:35	33302/33302	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d83f42d6c8d3e774cdf1e39746967e3a%22	https://ertugrl.com/tag/ertugrul/feed/	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrul/feed/index.html	(from https://ertugrl.com/tag/ertugrul/)
17:44:36	25863/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:46:26%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/page/2/?filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/page/2/index3cc4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:44:54	43448/43448	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:46:13%20GMT	https://ertugrl.com/tag/ertugrul/?filtre=date&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrul/index8e7c.html	(from https://ertugrl.com/tag/ertugrul/)
17:44:54	37696/37696	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:46:13%20GMT	https://ertugrl.com/tag/ertugrul/?display=tube&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrul/indexe35a.html	(from https://ertugrl.com/tag/ertugrul/)
17:44:54	37689/37689	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:46:13%20GMT	https://ertugrl.com/tag/ertugrul/?display=tube&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrul/index9ee4.html	(from https://ertugrl.com/tag/ertugrul/)
17:44:56	30880/30880	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:46:14%20GMT	https://ertugrl.com/tag/ertugrul/?filtre=date&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/ertugrul/index9bc8.html	(from https://ertugrl.com/tag/ertugrul/)
