date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:15:49	32057/32057	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:17:07%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/indexe39b.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=duree)
17:15:49	7549/7549	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:17:09%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-108/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-108/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=duree)
17:15:49	7518/7518	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:17:10%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-101-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-101-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=duree)
17:15:56	39578/39578	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:17:14%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/?display=tube&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/index9ee4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=duree)
17:16:23	31056/31056	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:17:41%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/?display=tube&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/index9ee4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=duree)
17:16:23	43617/43617	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:17:41%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=random&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/indexaa4b.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=random)
17:16:23	32128/32128	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:17:41%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=random&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/indexb0d0.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=random)
17:16:29	39331/39331	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:17:47%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/?display=tube&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/indexe35a.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=random)
17:16:56	31269/31269	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:18:14%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/?display=tube&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/indexe35a.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=random)
17:16:56	43415/43415	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:18:15%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/?filtre=date&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/index8e7c.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date&display=extract)
17:16:56	32956/32956	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:18:14%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/?filtre=date&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/index8e7c.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date&display=extract)
17:17:02	32531/32531	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:18:21%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/?filtre=date&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/index9bc8.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date&display=wall)
17:17:29	27864/27864	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:18:47%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/?filtre=date&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/index9bc8.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date&display=wall)
17:17:30	40056/40056	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:18:48%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/2/?display=tube&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/2/indexf8e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=date)
17:17:35	22090/22090	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d83f42d6c8d3e774cdf1e39746967e3a%22	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/feed/	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/feed/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=date)
17:17:35	31463/31463	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:18:53%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/3/?display=tube&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/3/indexf8e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=date)
17:18:03	43263/43263	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:19:21%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=views&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/index0ce5.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:18:03	32977/32977	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:19:21%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=views&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/indexc14a.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:18:05	7401/7401	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:19:26%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-79-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-79-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:18:06	7412/7412	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:19:26%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-75-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-75-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:18:34	7381/7381	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:19:54%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-80-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-80-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:18:39	40164/40164	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:19:57%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/2/?display=tube&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/2/indexb203.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:18:39	31403/31403	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:19:57%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/3/?display=tube&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/page/3/indexb203.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:18:44	7422/7422	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:19:54%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-76-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-76-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views)
17:19:07	43258/43258	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:20:25%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=duree&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/index97e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=duree)
17:19:10	7355/7355	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:20:31%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-89/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-89/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=duree)
17:19:12	32972/32972	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:20:30%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/indexe39b.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=duree)
17:19:15	7394/7394	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:20:35%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-78-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-78-%d9%85%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-hd/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=duree)
17:19:38	7350/7350	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:20:58%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-88/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-88/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=duree)
